OBRAS PUBLICAS, URBANISMO y TRANSPORTES	2012	81	102498198.84
CIENCIA, TECNOLOGIA Y UNIVERSIDAD	2012	293	81632944.51
AGRICULTURA, GANADERÍA Y MEDIO AMBIENTE	2012	24161	73081683.92
EDUCACION, CULTURA Y DEPORTE	2012	293	55603176.83
ECONOMÍA Y EMPLEO (INAEM)	2012	4704	52969949.31
DIVERSOS DEPARTAMENTOS	2012	14	46400131.90
ECONOMÍA, HACIENDA Y EMPLEO (INAEM)	2012	314	46012048.83
MEDIO AMBIENTE (IAA)	2012	231	35872722.00
EDUCACIÓN, UNIVERSIDAD, CULTURA Y DEPORTE	2012	1473	30752745.14
INDUSTRIA E INNOVACIÓN	2012	2749	28977164.61
INSTITUTO ARAGONÉS DE FOMENTO	2012	390	20626714.70
INDUSTRIA, COMERCIO Y TURISMO	2012	178	16541115.66
POLÍTICA TERRITORIAL, JUSTICIA E INTERIOR	2012	2	14127135.00
POLÍTICA TERRITORIAL E INTERIOR	2012	893	13112050.41
SANIDAD, BIENESTAR SOCIAL Y FAMILIA (IASS)	2012	361	10810587.00
AGRICULTURA Y ALIMENTACION	2012	41	9413599.45
ECONOMIA, HACIENDA Y EMPLEO	2012	20	8075916.70
SERVICIOS SOCIALES Y FAMILIA	2012	82	6680000.00
SANIDAD, BIENESTAR SOCIAL Y FAMILIA	2012	671	5372938.29
SERVICIOS SOCIALES Y FAMILIA (IASS)	2012	132	5144899.00
O. PÚBLICAS, URBANISMO, VIVIENDA Y TRANSPORTES	2012	136	4538166.42
PRESIDENCIA Y JUSTICIA	2012	917	3913076.60
ECONOMÍA Y EMPLEO	2012	93	3760708.08
PRESIDENCIA	2012	27	3333956.93
SALUD Y CONSUMO	2012	1	3000000.00
AGRICULTURA, GANADERÍA Y MEDIO AMBIENTE (IAA)	2012	66	1980929.00
SANIDAD, BIENESTAR SOCIAL Y FAMILIA (IAM)	2012	273	779401.56
SANIDAD, BIENESTAR SOCIAL Y FAMILIA (IAJ)	2012	71	436998.50
PRESIDENCIA DEL GOBIERNO DE ARAGÓN	2012	1	86000.00
SANIDAD, BIENESTAR SOCIAL Y FAMILIA (SAS)	2012	6	80227.55
CONSEJO ECONÓMICO Y SOCIAL DE ARAGÓN	2012	2	19720.00
HACIENDA Y ADMINISTRACIÓN PÚBLICA	2012	1	14875.00
O. PÚBLICAS, URBANISMO, VIVIENDA Y TRANSPORTES	2013	2724	169030493.37
ECONOMÍA Y EMPLEO (INAEM)	2013	7354	109180907.25
OBRAS PUBLICAS, URBANISMO y TRANSPORTES	2013	5	95097081.61
AGRICULTURA, GANADERÍA Y MEDIO AMBIENTE	2013	15999	80273673.98
INDUSTRIA E INNOVACIÓN	2013	1691	40879888.50
INSTITUTO ARAGONÉS DE FOMENTO	2013	1019	32148491.51
MEDIO AMBIENTE (IAA)	2013	190	31130922.00
EDUCACION, CULTURA Y DEPORTE	2013	115	31048039.96
EDUCACIÓN, UNIVERSIDAD, CULTURA Y DEPORTE	2013	19036	30483955.13
CIENCIA, TECNOLOGIA Y UNIVERSIDAD	2013	52	23216550.43
SANIDAD, BIENESTAR SOCIAL Y FAMILIA (IASS)	2013	1040	17105626.69
POLÍTICA TERRITORIAL, JUSTICIA E INTERIOR	2013	2	14127135.00
POLÍTICA TERRITORIAL E INTERIOR	2013	893	13830649.99
PRESIDENCIA Y JUSTICIA	2013	824	7474597.01
SANIDAD, BIENESTAR SOCIAL Y FAMILIA	2013	785	7183367.90
AGRICULTURA Y ALIMENTACION	2013	6	6566750.15
DIVERSOS DEPARTAMENTOS	2013	4	5353728.00
ECONOMÍA Y EMPLEO	2013	390	5039468.99
ECONOMÍA, HACIENDA Y EMPLEO (INAEM)	2013	6	3914037.45
ECONOMIA, HACIENDA Y EMPLEO	2013	1	3000000.00
INDUSTRIA, COMERCIO Y TURISMO	2013	2	2000000.00
AGRICULTURA, GANADERÍA Y MEDIO AMBIENTE (IAA)	2013	55	1892972.13
SANIDAD, BIENESTAR SOCIAL Y FAMILIA (IAJ)	2013	92	721998.50
SANIDAD, BIENESTAR SOCIAL Y FAMILIA (IAM)	2013	69	391396.00
SANIDAD, BIENESTAR SOCIAL Y FAMILIA (SAS)	2013	1	377752.53
PRESIDENCIA DEL GOBIERNO DE ARAGÓN	2013	67	312400.00
CONSEJO ECONÓMICO Y SOCIAL DE ARAGÓN	2013	11	45720.00
HACIENDA Y ADMINISTRACIÓN PÚBLICA	2013	1	14875.00
O. PÚBLICAS, URBANISMO, VIVIENDA Y TRANSPORTES	2014	1564	178227744.99
OBRAS PUBLICAS, URBANISMO y TRANSPORTES	2014	3	77724870.00
AGRICULTURA, GANADERÍA Y MEDIO AMBIENTE	2014	10177	70913617.87
ECONOMÍA Y EMPLEO (INAEM)	2014	3323	62218251.89
EDUCACIÓN, UNIVERSIDAD, CULTURA Y DEPORTE	2014	24329	57880703.97
INDUSTRIA E INNOVACIÓN	2014	1024	34862356.17
EDUCACION, CULTURA Y DEPORTE	2014	108	30972332.29
SANIDAD, BIENESTAR SOCIAL Y FAMILIA (IASS)	2014	856	26927247.24
POLÍTICA TERRITORIAL E INTERIOR	2014	1108	22889952.59
CIENCIA, TECNOLOGIA Y UNIVERSIDAD	2014	3	14605029.24
POLÍTICA TERRITORIAL, JUSTICIA E INTERIOR	2014	2	14127135.00
MEDIO AMBIENTE (IAA)	2014	113	11049606.00
A LAS ADMINISTRACIONES COMARCALES	2014	186	9433427.26
ECONOMÍA Y EMPLEO	2014	165	7763760.46
SANIDAD, BIENESTAR SOCIAL Y FAMILIA	2014	307	6027722.11
PRESIDENCIA Y JUSTICIA	2014	798	5123057.44
AGRICULTURA Y ALIMENTACION	2014	1	4338701.03
INDUSTRIA, COMERCIO Y TURISMO	2014	2	2000000.00
INSTITUTO ARAGONÉS DE FOMENTO	2014	32	926950.96
SANIDAD, BIENESTAR SOCIAL Y FAMILIA (IAJ)	2014	101	655000.00
PRESIDENCIA DEL GOBIERNO DE ARAGÓN	2014	119	407400.00
SANIDAD, BIENESTAR SOCIAL Y FAMILIA (IAM)	2014	67	375489.00
HACIENDA Y ADMINISTRACIÓN PÚBLICA	2014	9	291555.00
CONSEJO ECONÓMICO Y SOCIAL DE ARAGÓN	2014	8	23000.00
