ECONOM페 Y EMPLEO (INAEM)	ONCE	154	265516.53
ECONOM페 Y EMPLEO (INAEM)	FUNDACION DFA	78	4620585.95
INDUSTRIA E INNOVACI흁	UNIVERSIDAD DE ZARAGOZA	69	23711837.47
EDUCACI흁, UNIVERSIDAD, CULTURA Y DEPORTE	AYUNTAMIENTO DE ZARAGOZA	68	4371703.25
ECONOM페 Y EMPLEO (INAEM)	PLATAFORMA EUROPA, S.A	60	303900.00
ECONOM페 Y EMPLEO (INAEM)	ASOCIACION TUTELAR ASISTENCIAL DEFICIENTES PSIQUICOS (ATADES)	58	2076803.64
AGRICULTURA, GANADER페 Y MEDIO AMBIENTE	CARNES OVIARAGON S.C.L.	57	538463.41
ECONOM페 Y EMPLEO (INAEM)	ASOCIACION DE DISMINUIDOS PSIQUICOS LAS FUENTES DE ZARAGOZA (ADISLAF)	52	290281.96
AGRICULTURA, GANADER페 Y MEDIO AMBIENTE	CENTRO DE INVESTIGACION Y TECNOLOGIA AGROALIMENTARIA DE ARAGON (CITA)	52	38000.00
ECONOM페 Y EMPLEO (INAEM)	CUMI UTRILLAS, S.L.	51	198784.77
